1044077876969132032,1
1044078009039433729,1
1044078372685533186,1
1044078868016050176,0
1044079013470310401,0
1044079058617872384,1
1044079084928667648,1
1044079285798096896,0
1044079549796020226,0
1044079840129880065,1
1044079892055429120,1
1044080346374049798,0
1044080359447703552,1
1044080587068375040,0
1044080753838100481,0
1044081390499893249,0
1044081441846562816,0
1044082183885983744,0
1044082256640462848,1
1044082275024023552,0
1044082379470581761,1
1044082461825732609,1
1044082472064098304,0
1044082502195978240,1
1044082515668078592,1
1044082524186710017,1
1044082526497767424,1
1044082720333344768,0
1044082817355960320,0
1044082820061286400,0
1044083035606585345,1
1044083250195509248,0
1044083468106371072,1
1044083849435762688,0
1044084130198298624,0
1044084158132150272,1
1044085003280363520,1
1044085102186287104,0
1044085159816032257,0
1044085220708888577,1
1044085433393696768,1
1044085544182059009,1
1044085802379153409,0
1044086067945705472,1
1044086523539443713,0
1044086628749377536,0
1044086981993598976,1
1044087347065888773,1
1044087969290866688,1
1044088293376307200,1
1044088364830523393,0
1044088435571609600,1
1044088624176910336,1
1044089037764661248,0
1044089589588271104,1
1044089608320045056,0
1044089804244340737,0
1044090305836961793,1
1044090783626928128,1
1044090797669453825,1
1044090828422094848,1
1044091042968948738,0
1044091430585749504,1
1044091566741024768,1
1044091639462076416,1
1044091785209892864,0
1044093313731760128,1
1044093880025722880,0
1044094150990331904,1
1044095033488617472,1
1044095420497113088,0
1044095599535161344,1
1044096157931249665,0
1044096364194529280,0
1044096655346339841,0
1044097478742736897,1
1044097497436753921,1
1044097524875825152,1
1044097805969764352,0
1044097914040025089,0
1044098115219968000,1
1044098582264123392,0
1044098769132957696,1
1044098932899500032,0
1044098982664966144,1
1044099126080753665,1
1044099849950556160,0
1044100254986063872,1
1044100453569572864,0
1044101531778322435,1
1044106119227088897,1
1044107814141145088,1
1044107857023684608,1
1044108228290850817,1
1044108578376863744,1
1044109189755404289,0
1044109232180797441,0
1044111192665583617,0
1044111513534033920,1
1044112003248394240,0
1044113872507072513,0
1044113970045616128,0
1044116944201416704,0
1044117333948739584,0
1044119598512177153,0
1044120292380094464,0
1044121679759323136,1
1044121745077227520,1
1044122566548434944,0
1044122644814213120,0
1044123369082376192,1
1044124762065305600,0
1044124912728903680,0
1044125326736060416,1
1044126619345047552,1
1044126967870758912,1
1044127724435120131,1
1044130291047157761,1
1044130727862960128,1
1044131202335211520,0
1044132157709537280,1
1044132579828477952,1
1044133567700324352,1
1044134394968059904,1
1044134722278952960,1
1044135854212550662,1
1044137197627224064,1
1044138198992113664,1
1044138634113417218,0
1044139345446416384,1
1044142665049288704,1
1044142863813144576,0
1044143608650223616,1
1044143936527355904,0
1044144846527762432,0
1044144956934418432,1
1044147817042857984,0
1044148347416850433,1
1044148920841117696,1
1044149211003064320,1
1044149801082916864,1
1044150379678699521,1
1044150390806204416,1
1044150684059414534,1
1044151494025654272,1
1044152095862132737,0
1044152444337496065,0
1044152566358179840,0
1044153072354832384,1
1044153509187391488,1
1044153534286098432,1
1044154492013486080,1
1044154785585336320,0
1044154947259039744,0
1044155400575168513,0
1044155639692480512,1
1044155792058961920,1
1044155930877857792,1
1044156040055590913,1
1044156592151822336,0
1044156632756834304,0
1044156700843036672,1
1044156717595021312,0
1044156897782386688,1
1044157025108860928,1
1044157376633483265,1
1044157577406361600,1
1044157874681860096,1
1044158044765065217,0
1044158277314056194,1
1044158411045310464,1
1044158648942055425,1
1044158715912507398,1
1044158989343379456,1
1044159064484311040,1
1044159462901207040,1
1044159652450193409,0
1044160073336070144,1
1044160249681334272,0
1044160276285845505,1
1044160348025229312,1
1044160511963779072,0
1044161172709216257,1
1044161559021391872,1
1044161867307012097,1
1044161986379042816,1
1044162207838285825,0
1044162249898831874,1
1044162370573094912,0
1044162384137465857,0
1044162391875956747,1
1044162397563494400,0
1044162403804610561,0
1044162510885138432,0
1044162718071226369,1
1044162737117560832,1
1044163259253886977,1
1044163286139379713,1
1044163289280892928,0
1044163530285625344,1
1044163748896919552,1
1044164074190393344,1
1044164157094993920,0
1044164512931360770,1
1044164557579702273,0
1044164757383778304,1
1044165524912001024,0
1044165584286633984,0
1044165678415122432,0
1044165736996966400,0
1044165856408875010,0
1044165890122698754,0
1044166261859655680,0
1044166293845430272,0
1044166310278631424,1
1044166416839184384,1
1044167292563718144,0
1044167405734375424,0
1044167570155286528,1
1044167624282853377,0
1044168001963130880,1
1044168164257484800,0
1044168923917275138,0
1044168968532099072,1
1044169064464224256,1
1044169066628427776,1
1044169219116593152,0
1044169472024727554,0
1044169484007886848,1
1044169530866585600,1
1044170057838997505,1
1044170243525038080,0
1044170358004338688,0
1044170384306851841,0
1044170595557158912,1
1044170633771388928,0
1044171073221201920,0
1044171186178084864,0
1044171252657803269,0
1044171274702999552,0
1044171332538306560,0
1044171372015079425,0
1044171377929064449,1
1044171414671175680,0
1044171642073747456,1
1044171692157874176,0
1044171746117648384,1
1044172056089300993,0
1044172141070098432,1
1044172176230895616,0
1044172186620227584,1
1044172221785276416,1
1044172243167793153,1
1044172623637286912,0
1044172876432244737,0
1044173019403440129,0
1044173085535084544,0
1044173379480227841,1
1044173450401779712,1
1044173612482252800,1
1044173676890001408,0
1044173677670084609,1
1044173879781076992,0
1044173931094134784,0
1044173984646991873,0
1044174052447977472,1
1044174098530734080,0
1044174113307275265,1
1044174743480553472,1
1044174886166560768,1
1044175288211570688,0
1044175339864379392,1
1044175780115304448,0
1044175899514548224,1
1044175956867510277,1
1044176232106078208,1
1044176321096634368,0
1044176507076251649,1
1044176714274951169,1
1044176746206154752,0
1044176992470519808,0
1044177281739042816,0
1044177284687638528,1
1044177350148194306,1
1044177447342788609,1
1044177494369337344,0
1044177579509452801,1
1044177603542872065,1
1044177614934618113,0
1044177689626767360,1
1044177762993332224,0
1044177854601351168,1
1044178015809400832,0
1044178040585097216,0
1044178341052522496,1
1044178353568317444,1
1044178515879493635,1
1044178528466608135,1
1044178999038136320,1
1044179066025398273,1
1044179308129005569,1
1044179315519344640,0
1044179344384552960,0
1044179611565854721,1
1044179673993924608,0
1044179735172063232,0
1044179777912033285,0
1044179807947431936,0
1044180291722661888,1
1044180539031388160,0
1044180641519202304,0
1044180960152092672,0
1044181029865631744,1
1044181030725451777,1
1044181116968677377,1
1044181126334619648,0
1044181245599641601,1
1044181393574629378,0
1044181611191955457,1
1044181649628508160,1
1044181701822418944,0
1044181706243272706,1
1044181707220570112,1
1044181828641464320,1
1044181882567561218,1
1044181897566453761,0
1044182051363188736,1
1044182055683330048,1
1044182376950243333,0
1044183066288230401,1
1044183352792817665,0
1044183456551501824,1
1044183607420628992,1
1044183798114660352,0
1044183967698735105,1
1044183975328141312,0
1044184009734057984,0
1044184036036542464,0
1044184181465481217,0
1044184241230221312,1
1044184313405870080,0
1044184359186698240,1
1044184379218694150,1
1044184460898578432,1
1044184683494486016,1
1044184956250075136,1
1044184981516496896,0
1044185208247865344,1
1044185318428160002,1
1044185333322186753,1
1044185357502361600,1
1044185405720006656,1
1044185407951437825,0
1044185455833559040,0
1044185466872958976,1
1044185591745851392,1
1044185660322729984,1
1044185661975203840,1
1044185705289842688,1
1044185751523667969,1
1044185819429449729,0
1044185822080225280,1
1044185869693964288,1
1044185901478424576,0
1044185995103621121,1
1044186022588936193,1
1044186107200589825,1
1044186188201021440,1
1044186204856614913,1
1044186234585829376,1
1044186284225437696,1
1044186405000359937,1
1044186435279040514,1
1044186567546490886,1
1044186752301367296,1
1044186820492369920,1
1044186844282392577,1
1044186897659170816,1
1044186902843346945,1
1044186919989653504,1
1044187016462774272,1
1044187077808672769,0
1044187409892675585,1
1044187568139579393,0
1044187620035710976,0
1044188031870283776,0
1044188066091593730,1
1044188306613915648,0
1044188324779479040,1
1044188334552215552,1
1044188362586894336,1
1044188366420488192,0
1044188367842414592,0
1044188490290917376,1
1044188572381777920,0
1044188653277388800,0
1044188654871203840,1
1044188670964715520,1
1044188721770319872,0
1044188756968976386,1
1044189015434559488,0
1044189043825823744,0
1044189072481243136,0
1044189161983528960,1
1044189274856452096,1
1044189326291144704,1
1044189333740310531,1
1044189387481927681,1
1044189389201526785,1
1044189444138504193,1
1044189532952952832,1
1044189897601544194,1
1044189953171881984,1
1044190065365258240,0
1044190104334553089,0
1044190172508811264,0
1044190229148717057,1
1044190406366384128,1
1044190507428122624,1
1044190536247250944,1
1044190635593527296,1
1044190658955812865,1
1044190735606706176,0
1044190756615999488,1
1044191024250318848,1
1044191055749550081,1
1044191180681072641,0
1044191299220443136,1
1044191400059949057,1
1044191462479605760,1
1044191475435806721,1
1044191488983347201,1
1044191551654690817,1
1044191661256056832,1
1044191804848054272,0
1044191911077187584,0
1044191998016716800,0
1044192044875493378,1
1044192093068054528,1
1044192096054386694,1
1044192268817764358,1
1044192287776018432,1
1044192305585037312,1
1044192333619757059,1
1044192391329198081,1
1044192512481656832,1
1044192621768380416,1
1044192683399540737,1
1044192724625358848,0
1044192773056974848,1
1044192868053725184,1
1044193318660444161,1
1044193448117653504,1
1044193462785069058,1
1044193469693132802,1
1044193564778016768,1
1044193708340596736,1
1044193731698724864,1
1044193737243594752,1
1044193807271694337,0
1044193811772125184,0
1044193824980041728,1
1044193871708770304,1
1044193934665285633,1
1044194073391894528,1
1044194116597362688,1
1044194130191159296,0
1044194136226779136,0
1044194158334930944,0
1044194200168931329,0
1044194231886204928,1
1044194261200179206,0
1044194280615682048,1
1044194326178336769,1
1044194485171879936,1
1044194646866505733,1
1044194683042373632,1
1044194701828640769,1
1044194802198347776,1
1044194961615392769,1
1044194975892860929,1
1044194993919987712,1
1044195189970079744,1
1044195387458891777,1
1044195405574098944,1
1044195420279320577,0
1044195423894863872,1
1044195494782795777,1
1044195524776210437,1
1044195572889124864,1
1044195614916005888,0
1044195647484817409,1
1044195751985917952,1
1044195819077988353,1
1044195845258850305,0
1044195897926725632,0
1044196049441705984,1
1044196322675511297,0
1044196362500395008,0
1044196390749065216,0
1044196460001153025,1
1044196523037339648,0
1044196565462659077,1
1044196585406705664,1
1044196711277711361,0
1044196745771720705,1
1044196839732506624,1
1044196904710656001,0
1044196910863720448,1
1044197057190391808,1
1044197063729303554,0
1044197082674999296,1
1044197327970476032,0
1044197333410418689,1
1044197456915951616,1
1044197631508054016,1
1044378750895497222,0
1044378939651764224,1
1044378979019444224,1
1044379019418963969,0
1044379109017743361,0
1044379133009170432,1
1044379238353293314,1
1044379349372358656,1
1044379436748025856,0
1044379538812284933,1
1044379554582794245,1
1044379584395988992,1
1044379613596667904,1
1044379687630376962,1
1044379773496168448,0
1044379992203890688,1
1044380103692759040,1
1044380143572189184,1
1044380264716210176,1
1044380288133058563,1
1044380320932536320,1
1044380424250826753,1
1044380446887415809,1
1044380661891715095,0
1044380841718304770,0
1044381013055614977,1
1044381102721437696,0
1044381105661628416,1
1044381149546663936,1
1044381317025198080,1
1044381322293248002,1
1044381356128718848,1
1044381403633332224,1
1044381492149981184,1
1044381530980831232,0
1044381555777515520,0
1044381596575563777,1
1044381600484659202,0
1044381653538394113,1
1044381663717994496,1
1044381687772303360,0
1044381701210865669,0
1044381785218584576,0
1044381809486831618,0
1044381822707257344,1
1044382038231535616,1
1044382081290301440,0
1044382183820062720,1
1044382188995825664,1
1044382236907311104,0
1044382596610904065,0
1044382681260335104,1
1044382682187223041,0
1044382704027017216,0
1044382733093543942,1
1044382953185464320,0
1044383101403705344,1
1044383336729374722,0
1044383427829616640,1
1044383496574242816,1
1044383604028125185,0
1044383644574519296,0
1044383668066750464,1
1044383760987426818,1
1044383765928316928,0
1044383922984022017,1
1044384021369769984,1
1044384287963910144,1
1044384350291283968,1
1044384580197896192,0
1044384650100166662,1
1044384663152861184,1
1044384740969775104,0
1044384925661769730,1
1044384948763996160,0
1044385042657669121,1
1044385414428196864,0
1044385475279171584,1
1044385575262998528,1
1044385595240456192,0
1044385634117464064,1
1044385743752359936,0
1044385807933591554,1
1044385871947018240,1
1044386015295746050,1
1044386218530803712,1
1044386334687842307,1
1044386373942366208,0
1044386407505059840,1
1044386503454068740,1
1044386553273995264,0
1044386725655654401,0
1044386803204149249,0
1044386991163559936,0
1044387105609318400,1
1044387125989441536,1
1044387133702774784,1
1044387178443415553,0
1044387348946046976,0
1044387533537374213,1
1044387624109166593,1
1044387725338710016,1
1044387911930662913,1
1044388037382336512,0
1044388052448268288,1
1044388055745003521,0
1044388128621047808,1
1044388198787551232,1
1044388207020912641,0
1044388235865133062,1
1044388410360778753,0
1044388447614578693,0
1044388495912038401,0
1044388606696214529,1
1044388652984520704,1
1044388716926717952,1
1044388727462797312,1
1044388752678932481,1
1044388873625833473,1
1044389333141254145,0
1044389357774401537,0
1044389376485208064,0
1044389399860047873,1
1044389436430127104,1
1044389449197670400,0
1044389617238249472,1
1044389891537334272,1
1044389923468521472,0
1044389948529553408,1
1044389993672773632,1
1044390141664669697,1
1044390205854281728,1
1044390263916036097,1
1044390348129280001,1
1044390459051843584,1
1044390593940598784,1
1044390627302092800,1
1044390650974736384,1
1044390705437847552,1
1044390751503896576,1
1044390887948791814,0
1044390998783209472,0
1044391099299762177,1
1044391112696303616,0
1044391184255389696,0
1044391236969345027,1
1044391255826927618,0
1044391307991494657,0
1044391320352108544,0
1044391329864863744,1
1044391400664641537,1
1044391661856526336,1
1044391683021045761,1
1044391736506822656,1
1044391821831548928,1
1044391823249158144,1
1044391854249332736,1
1044391888881635329,1
1044391893805797377,1
1044392135737442305,1
1044392145656909824,0
1044392158109868033,0
1044392158890020864,0
1044392195967602688,0
1044392290616315913,1
1044392441837694977,1
1044392459592245249,0
1044392528366252033,1
1044392580115509248,0
1044392671362633728,0
1044392888052969472,0
1044392895720169472,1
1044392948731977733,0
1044392961117704192,0
1044393165241888769,1
1044393170971365376,0
1044393199635243008,1
1044393375561125895,0
1044393431177605121,0
1044393439771717633,0
1044393525356498944,0
1044393558952857600,1
1044393564346748928,0
1044393593258102784,1
1044393831406469121,1
1044393836276076544,1
1044394302435205120,1
1044394357665746944,1
1044394584053350400,1
1044394642597453825,1
1044394700785045505,1
1044394788563406848,1
1044394790777958400,0
1044394806292762624,1
1044395071163060225,1
1044395280790147080,1
1044395317481943042,0
1044395406451462147,0
1044395417935450112,1
1044395426475134976,1
1044395616426700800,1
1044395825844178952,1
1044395937219710981,0
1044395965610962945,0
1044396028177403904,1
1044396040487653376,0
1044396164160860161,0
1044396206477250560,0
1044396228291842048,0
1044396515949727744,1
1044396686297247744,1
1044396752458182656,1
1044396814911328256,0
1044396817511862273,1
1044396969958002689,1
1044397041655455744,1
1044397149826568193,0
1044397303191293953,0
1044397427569119232,0
1044397514789724162,0
1044397651524030466,0
1044397669748232192,0
1044397738715156480,1
1044397755660161024,0
1044397755735724032,1
1044397797037002753,1
1044398011776978945,1
1044398132568756224,1
1044398348361506816,0
1044398386374488064,1
1044398533443489793,1
1044398540330610688,1
1044398614817243138,0
1044398776243429376,1
1044398777149337601,0
1044398937526996995,0
1044398956258762752,1
1044398981558784000,1
1044399008138121216,1
1044399092091297792,1
1044399109543624707,0
1044399244084482049,0
1044399446539276288,1
1044399446526701569,0
1044399491921694721,0
1044399527330009088,0
1044399588998860800,1
1044399604605886465,0
1044399634989420544,0
1044399652576153600,1
1044399674164224001,0
1044399786013728768,0
1044399826182569984,1
1044399840019587072,0
1044399962698780673,1
1044400064632840192,0
1044400249970864128,1
1044400322154844160,1
1044400530859151360,1
1044400548756246528,1
1044400715211436032,1
1044400734933004290,0
1044400804336193542,1
1044400845494923264,1
1044400851333173249,1
1044400882824155141,1
1044400945520676865,1
1044400962515992578,0
1044400977045069829,1
1044401005318864898,1
1044401034905489409,1
1044401157639147520,1
1044401198227427328,1
1044401249049870337,1
1044401330708762624,0
1044401422996058113,1
1044401447473958914,1
1044401486078398465,0
1044401505321840641,1
1044401524192018439,1
1044401535277445120,1
1044401675312738305,1
1044402132282224640,1
1044402153761251328,0
1044402255695360001,1
1044402618041217024,0
1044402663775973376,0
1044402986615787521,0
1044403144715907072,0
1044403256317947905,1
1044403309795135488,1
1044403383443083265,1
1044403394096615425,1
1044403455467622400,1
1044403657566015488,0
1044403747349286913,1
1044403872524115969,0
1044404002191015936,1
1044404082822303745,0
1044404212489228288,0
1044404380059996161,0
1044404430660079616,1
1044404540500594689,1
1044404653239152641,0
1044404827772649472,1
1044404863533297665,1
1044404926770819072,1
1044405084921221120,0
1044405206329552896,1
1044405315322744832,1
1044405346599677952,1
1044405351259557889,1
1044405407962353666,1
1044405501134557189,0
1044405757813370881,1
1044405829665984515,0
1044406315664064512,1
1044406378595569665,0
1044406581474086912,0
1044406984555089920,1
1044407026804248576,1
1044407121469722624,1
1044407146534916096,1
1044407163832209408,1
1044407199102062592,1
1044407231368908800,0
1044407275669082112,1
1044407306874695680,0
1044407341779767297,1
1044407400214786049,0
1044407474357497856,1
1044407649624821760,0
1044407777106571265,0
1044407784794738688,0
1044408032791351297,0
1044408155508232192,0
1044408314992480256,1
1044408601530568705,0
1044408608576831488,0
1044408643712634888,1
1044408784192524294,0
1044408798058827778,1
1044409008843632640,1
1044409468749066241,1
1044409810106675200,1
1044409825713623041,1
1044409889479696385,0
1044409969360195584,1
1044410123177873408,0
1044410454951497728,0
1044410492201160704,0
1044410565978980355,0
1044410678889631744,0
1044410855390171138,1
1044410859680911363,1
1044410950495997952,1
1044410967897993217,0
1044411041726300160,0
1044411240766951425,1
1044411325345124352,1
1044411436712300544,1
1044411499249324032,1
1044411561236987905,1
1044411614462644224,0
1044411642447048705,1
1044411650223296513,1
1044411682217447424,1
1044411877424590848,1
1044411910966431745,1
1044411993350909952,1
1044412197420642306,0
1044412263833247744,1
1044412474529918976,1
1044412554162909185,1
1044412610114932737,1
1044412680453402629,1
1044412734090153986,0
1044412755179180032,1
1044412868307955712,0
1044412893868052480,1
1044412942391934978,0
1044413005595783169,1
1044413186760478720,0
1044413306507866112,0
1044413396102377473,1
1044413492017745920,1
1044413492000739329,1
1044413598511042560,0
1044413600717246465,0
1044413631495110657,0
1044413641582415872,0
1044413645051101186,1
1044413653678772224,0
1044413715079188481,0
1044413830665650176,1
1044413833790607360,0
1044414092231028736,0
1044414258530996224,0
1044414383961583616,1
1044414395084877824,1
1044414521316716545,0
1044414542468534272,1
1044414703970193408,0
1044414781309030400,1
1044414838187982848,1
1044414840394125312,1
1044414934203977730,0
1044414973307498496,1
1044414978349043712,0
1044414983176638464,1
1044415295576834049,0
1044415359116349440,1
1044415400627384320,0
1044415480554049537,1
1044415589924700160,1
1044415656131809282,1
1044415671155740672,0
1044416038258057216,0
1044416083715870722,0
1044416156004732928,1
1044416275311661061,1
1044416305112252421,1
1044416394937475072,1
1044416549992517634,0
1044416617667538944,1
1044416661904904192,1
1044416882021945345,1
1044417085965774848,0
1044417117678899200,1
1044417238747553794,0
1044417388500987910,0
1044417489009086466,1
1044417527672131584,0
1044417547301507072,0
1044417910750547969,0
1044417999128743936,0
1044418903479341056,1
1044418927298838529,1
1044419114708725760,1
1044419357215006720,0
1044419438454460416,0
1044419737202176000,0
1044419822233227264,0
1044420047995895808,0
1044420153046380544,1
1044420333879652355,0
1044420772217966593,1
1044420830070026241,1
1044421159314477056,0
1044421199181357059,0
1044421281393913856,1
1044421370673856512,0
1044421506976092160,1
1044421671761969152,1
1044421747162992641,0
1044421991078408193,0
1044421994907881472,1
1044422016047239168,1
1044422269936840704,1
1044422367890550789,0
1044422388077809664,0
1044422396780916738,1
1044422509905379328,0
1044422686083035137,0
1044422693930643457,1
1044422822368546817,0
1044422905382260739,0
1044422959425888256,0
1044423179677159424,1
1044423218046672896,0
1044423227567689728,1
1044423280977997825,1
1044423467632857089,1
1044423521441665024,0
1044423976284540928,1
1044424017829138432,0
1044424176071843841,1
1044424415411359744,0
1044424662678163456,0
1044424796791087104,1
1044424921047347200,0
1044425017554083840,0
1044425097748996096,1
1044425130464694274,1
1044425173271805957,0
1044425188765511681,1
1044425232793178113,1
1044425272303529984,0
1044425329492799488,1
1044425464952041472,1
1044425567213420544,0
1044425646984896512,1
1044425768971972608,1
1044425772688175110,0
1044425931828400128,0
1044425944172302336,0
1044426161630138369,0
1044426360519884802,0
1044426369210503169,0
1044426635997581312,1
1044426894660243458,1
1044427016236404736,1
1044427598246359040,1
1044427672347136000,0
1044427721739304961,1
1044427777146068993,1
1044427960890126336,0
1044427963553533952,1
1044428353795747842,1
1044428502932606976,1
1044428696654884865,0
1044428805476102144,1
1044428994677010433,1
1044429001211686914,0
1044429217570713600,1
1044429625546461187,0
1044429964614012928,1
1044429965029253120,0
1044430124110794752,0
1044430131161436160,1
1044430162912268288,1
1044430227936563201,1
1044430438591336448,0
1044430677977026560,1
1044430752237187072,1
1044430847577870338,1
1044431016151191552,1
1044431132895432707,0
1044431151459434496,1
1044431307026182151,1
1044431434558173185,0
1044431468691369984,1
1044431472596328448,1
1044431548760641536,0
1044431773571186688,0
1044431787206868992,1
1044431850846998528,1
1044431947823550464,1
1044431998780133379,0
1044432215248113664,1
1044432219354353665,1
1044432338699079681,1
1044432507008163840,1
1044432509763833857,1
1044432620187262977,1
1044432708607365120,1
1044432728299622406,1
1044432905035018240,1
1044432997943070721,1
1044433137609183235,1
1044433218173366272,1
1044433377334579202,0
1044433501414707200,1
1044433600517734400,1
1044433741169528832,0
1044433845922205696,1
1044433875236270080,0
1044433896392282113,0
1044433995424026624,1
1044434260357251073,1
1044434318305710080,0
1044434427428962304,1
1044435044515876865,1
1044435641088561156,1
1044435862296104962,1
1044436223836737537,1
1044436283295223809,1
1044436651043303424,1
1044436750121226241,0
1044436775509405697,1
1044436943122116608,0
1044437066816389120,0
1044437121027715072,1
1044437190007291904,1
1044437373046738949,1
1044437745559588864,1
1044437918348128256,1
1044438084039974912,0
1044438347844919296,1
1044438395710246912,0
1044438420918083588,0
1044438575767588864,0
1044438858346237952,1
1044439054509645824,1
1044439556777545728,0
1044439614344302592,0
1044439782359814145,1
1044439944234758144,1
1044440004418818048,1
1044440399534862336,1
1044440441981194240,1
1044440766582575104,0
1044440779761029120,1
1044440791345766400,0
1044440951266127875,1
1044441123857551361,0
1044441161178517504,0
1044441216501391361,1
1044441885220188161,0
1044441897413070849,0
1044442035808276480,1
1044442426998476800,0
1044442669743779840,1
1044443167897063424,0
1044443184141664256,1
1044443937786777602,1
1044444591381000192,1
1044444593922732033,1
1044444693134798848,1
1044444958009241600,0
1044445928537624576,0
1044445948758253570,1
1044446436631416832,1
1044447086480166912,0
1044447145791803392,0
1044447352017301505,0
1044447475359264768,1
1044447823943610368,0
1044448025962311681,1
1044448084149882880,1
1044448129460961281,1
1044448162704969728,1
1044448172209319936,1
1044448275951235072,0
1044448341453680640,1
1044448506637881348,0
1044448667694968834,0
1044448723831586816,1
1044448852206669824,1
1044450517315932160,1
1044450692658864128,1
1044450940408000512,1
1044450998956240897,1
1044451138756636672,1
1044541671034286080,1
1044541909748846592,1
1044542083598450688,1
1044542172270391296,0
1044542230650916864,0
1044542346262704128,1
1044542362909904898,0
1044542539360071680,1
1044542646771953664,0
1044543147014057986,1
1044543434994921472,1
1044543448811032576,0
1044543486433939458,0
1044543574300381185,0
1044543623784796160,0
1044543680500109313,0
1044543751996289029,1
1044543828831731713,1
1044543865187954688,1
1044544048193769473,0
1044544095992074240,1
1044544220835598337,1
1044544252909428736,0
1044544373348868101,0
1044544438603845633,0
1044544446757572613,0
1044544531444748288,0
1044544558451703809,1
1044544896487559169,1
1044545086405709825,1
1044545126960443392,1
1044545246552629248,0
1044545406670180352,1
1044550891838349312,1
1044550906954608640,0
1044551011308851204,0
1044551052572459008,1
1044551076882644992,1
1044551146843631621,1
1044551361411665920,0
1044551377777831936,0
1044551415836946432,0
1044551445855563776,0
1044551562285256705,0
1044551751280611329,0
1044551791956889601,0
1044551830376787969,0
1044551996429271040,1
1044552024094855168,0
1044552246455914497,1
1044552266244513793,1
1044552322192461824,0
1044552504007151616,0
1044552517097574401,0
1044552548944945152,1
1044552642146586624,0
1044552655140466689,0
1044552686698409988,1
1044552809331511296,1
1044552953007427585,0
1044552954504712194,1
1044553086314926080,1
1044553258633764864,0
1044553275687784448,1
1044553352816807936,1
1044553370390925313,1
1044553396362137601,0
1044553772398260226,0
1044553817893801986,0
1044554044424024065,0
1044554053940858880,0
1044554175974182912,1
1044554229870981121,0
1044554242780991488,0
1044554637729312768,0
1044554749645869056,0
1044554804234776576,0
1044554809297305601,0
1044554812954677248,0
1044554823356612609,0
1044554881758105600,0
1044554975387553793,0
1044555008346398720,0
1044555122204803073,0
1044555131113680896,0
1044555147618250752,0
1044555284008636416,0
1044555352744873984,1
1044555365562679296,1
1044555412270436352,0
1044555421569228803,0
1044555609671159808,1
1044555860658335744,0
1044555875539726337,1
1044556072973930496,0
1044556125721579520,1
1044556133095153665,1
1044556200652754944,1
1044556249696743424,1
1044556251957522433,0
1044556297474109440,1
1044556334941851648,0
1044556363815366656,0
1044556392051470336,0
1044556411735343104,1
1044556650110177280,0
1044556676223954944,0
1044556688752357377,1
1044556745975246853,1
1044556746931548160,0
1044556793312153601,0
1044556927206854661,0
1044556995376947201,1
1044557039601627137,1
1044557193419337729,0
1044557267406934016,0
1044557286721544192,1
1044557318380294144,0
1044557363238326272,1
1044557394150330369,1
1044557489390473216,1
1044557875673276417,0
1044557972096143361,1
1044557985832480774,0
1044558097044434944,0
1044558291525881856,1
1044558330612600832,1
1044558396404453376,1
1044558465346260992,0
1044558739800502272,0
1044558788039200768,1
1044558796289445893,0
1044558828090486784,0
1044559282694500352,0
1044559330903773185,1
1044559664485208064,0
1044559671217082369,0
1044559684638789633,1
1044559779279106049,1
1044559930429190145,0
1044559935055548417,1
1044560142749052932,0
1044560154342109185,1
1044560200215265280,0
1044560229021765632,1
1044560368335499264,0
1044560369300238336,0
1044560407090860033,1
1044560411281035265,1
1044560496999976961,1
1044560510287577088,1
1044560559709048832,1
1044560613672980481,1
1044560756438642688,1
1044560822511554561,1
1044560941076099074,1
1044561070281674753,1
1044561109754228736,1
1044561307784097792,1
1044561457466265600,1
1044561464718241792,1
1044561515485917186,1
1044561925542162434,1
1044561964754718722,0
1044562116064227329,0
1044562159596957696,0
1044562423993307136,0
1044562451000381441,0
1044562457216372736,0
1044562581447487488,1
1044562587197874177,0
1044562899736449024,0
1044562974495707136,0
1044562997547610114,0
1044563033165627397,1
1044563101310488577,0
1044563139516346368,1
1044563235645665281,1
1044564124317995009,0
1044564147692859393,1
1044564184158130176,0
1044564198683037696,0
1044564235370590209,0
1044564240709931009,1
1044564285517647872,0
1044564360234979328,0
1044564383886700544,1
1044565030946197504,0
1044565444022214658,1
1044565506089398272,1
1044565575123521537,0
1044565640416284673,0
1044565748272836611,0
1044566030327197696,1
1044566425048928256,1
1044566448897740800,1
1044566515666886656,0
1044566652220829696,1
1044567137711534082,0
1044567251909791744,1
1044567766345437189,0
1044568113583443968,1
1044568248367403008,0
1044568278633525248,1
1044568300846546944,1
1044568335470522369,0
1044568652568297472,0
1044568680149987328,1
1044568733006680064,1
1044568759170666496,1
1044568768779882496,1
1044568959419383810,0
1044569017808277504,0
1044569029510397958,1
1044569035919298560,0
1044569040700801024,1
1044569069230411776,1
1044569175430221825,1
1044569186557743104,1
1044569228244930561,1
1044569284561776640,1
1044569290928721920,1
1044569329575104512,1
1044569350253027328,1
1044569391885688833,0
1044569397279555585,1
1044569548056350720,1
1044569602183843840,0
1044569665324879872,0
1044569668390932486,0
1044569669514997761,0
1044569717002964992,1
1044569805645393921,1
1044569841682780160,0
1044569876021596160,0
1044569878508843014,0
1044569886515777536,1
1044570005453623296,1
1044570019835904000,1
1044570048592056321,0
1044570178053443584,1
1044570351177543680,1
1044570751553216513,0
1044570835367940096,0
1044570855563513856,1
1044570877474557954,0
1044570878447689728,1
1044570950031814657,1
1044570956574982144,1
1044570987210117120,1
